ticker,name,ff12,mktcap_bn,roe_adj,log_pv,log_vgr_vf,log_p_vgr,g_model_pct,g_star_10y_pct,g_star_lo_pct,g_star_hi_pct,g_star_erpavg_pct,g_star_norm_pct,p_achieve_3y_pct,r_model_pct,r_star_g10_pct,r_star_g15_pct,r_star_g20_pct,r_star_g25_pct,omega_star,half_life,T_star,eps,eps_pct,flags,rpo_to_rev,eps_month,v_f,v_f_gr,mktcap,g_star_3y,omega_status,is_mega,log_pv_lo,log_pv_hi,rf,beta,erp,erp_avg,r_star_g05,r_star_g30
MAT,MATTEL INC /DE/,NoDur,4.151220923709869,0.1551933472535599,-0.030286189634266818,0.047572771228431225,-0.07785896086269802,4.436648514184394,-7.012170978373433,-20.03605666157,-7.012170978373433,-5.038997769065645,-6.6844577933579785,81.3768780267483,7.349618751108807,15.382132748866017,19.04375495590529,22.937402212184853,27.243630387878003,,,11.0,-0.21656039068071328,0.3540489642184557,,,2026-04-30,4278868814.968168,4487346065.71688,4151220923.7098694,-0.061724239759996635,,False,-0.3807963164053325,-0.030286189634266818,0.04769999999999999,0.6098389482526732,0.042300000000000004,0.051669594594594595,0.12221730338007153,0.31826861034133747
SEB,SEABOARD CORP /DE/,Shops,4.141099057347656,0.1271106069888391,-0.7287830177703009,-0.001448602752441158,-0.7273344150178596,5.14219422606963,-50.0,-48.54874222489798,-25.612189983280587,-46.46990323810769,-50.0,99.99750214607127,6.885,12.993685976838098,14.248778560437646,15.64089253761296,17.153539174472886,0.0,0.0,0.0,-1.199831543725509,0.025109855618330193,이익국면 백로그,0.0018228771077016558,2026-04-30,8582663041.71712,8570239173.209244,4141099057.3476562,-0.5,-1.0,False,-0.7287830177703009,-0.48216024058727797,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.11887595529413209,0.18768236474491862
INDV,"Indivior Pharmaceuticals, Inc.",Hlth,4.123396733992916,0.3567364526784064,2.10355662927033,1.2135214322466665,0.8900351970236635,12.2554736897585,12.03701710421683,11.320099979297993,13.824495715721241,13.32043225063444,,28.938068385056816,9.0,7.447823932938322,11.188367959130405,15.172516833692672,19.440874388905915,0.954647146614559,14.934176010812436,11.0,,,,,,503143754.44785744,1693236991.7431285,4123396733.992916,0.8816398567576016,0.0,False,1.9033707467748215,3.53966148957523,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,0.04038178388836686,0.23886216916600067
MDU,MDU RESOURCES GROUP INC,Other,4.11653878972644,-0.05745691906296118,-0.3070648447393475,0.0,-0.3070648447393475,,,13.864973498880317,13.864973498880317,,,,7.484150380736102,,,,,,,,-1.4429593744781237,0.010043942247332079,적자 백로그,0.26847661647344984,2026-04-30,5596142692.181636,5596142692.181636,4116538789.7264404,,,False,-0.6478340398177914,0.20507863052134948,0.04769999999999999,0.6416431160132631,0.042300000000000004,0.051669594594594595,,
VVV,VALVOLINE INC,Enrgy,4.086592812794861,0.1686952525853119,1.0423196248777147,-0.0859303999897267,1.1282500248674414,2.188412040927923,22.576557978550227,16.96531577688347,25.789317290059444,25.44945913639367,-3.4379491959725783,4.4128743481484145,8.614577810091546,5.279375485483515,6.519537086223012,7.875882178618385,9.33112452928839,,,23.0,1.5251504059975338,0.9874450721908349,지속불가 이익국면,,2026-04-30,1441078720.9132109,1322417558.116779,4086592812.794861,1.0510842290780147,1.0,False,0.6400900426525598,1.5712054364722263,0.04769999999999999,0.908883643047647,0.042300000000000004,0.051669594594594595,0.04169723952100243,0.10867235052308219
PARR,"PAR PACIFIC HOLDINGS, INC.",Enrgy,4.074101652350807,0.7109335288082217,0.05697509745295674,0.32036702235945647,-0.26339192490649965,2.393208223078247,-12.64587231405585,-14.195785442711895,-8.65108093573781,-10.145754572408805,4.978392426278333,85.57524513440235,7.170820980588642,13.484827704468504,15.311766827616967,17.275483005477387,19.365854209093246,0.523362294932092,1.0705284434084907,2.0,-0.28597530464351273,0.3126177024482109,이익국면,,2026-04-30,3848468094.271409,5301777776.725777,4074101652.350807,-0.15007316030664697,0.0,False,0.05697509745295674,0.2889343760409715,0.04769999999999999,0.5675699717703646,0.042300000000000004,0.051669594594594595,0.1180546703192562,0.2157449572605714
VKTX,"Viking Therapeutics, Inc.",Hlth,4.067687788591221,-0.1437929779190571,2.817380173807626,0.0,2.817380173807626,,,,,,,,6.885,,,,,,,,,,적자,,,243094396.84283814,243094396.84283814,4067687788.591221,,,False,2.24073714426411,2.8546408690129317,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,,
SEZL,Sezzle Inc.,Other,4.060533249780792,1.1674234658002078,2.415953167452544,0.6985616167593444,1.7173915506931998,5.799342374033523,28.166628268604654,26.88130777034985,30.048318779176952,31.069214190961247,,5.924346318208129,11.115,3.5463407329447723,5.4125946216007055,7.445912895545634,9.641889442991955,0.9682101642457179,21.455610754812504,15.0,0.41059336341934727,0.7696170747018205,백로그,0.01278467042811725,2026-04-30,362533331.4260173,729003137.3164355,4060533249.780792,1.5190935146399625,0.0,False,2.316410203982267,2.602237731001327,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.018516507817852825,0.11996630760566807
IRTC,"iRhythm Holdings, Inc.",Hlth,4.05675676915049,0.12457095430664501,1.9459536510902005,0.22920457249909895,1.7167490785911013,12.109319665968066,45.75647656072306,42.46476630607958,75.34166148213899,49.87766818369437,97.44563412557454,0.9716528685652988,10.467517648008629,0.6863317267547597,1.7618072114575525,2.960032927748843,4.266063908537207,,,,0.388389271430442,0.7602008788449467,지속불가 이익국면,,2026-04-30,579511470.8306417,728793210.1631951,4056756769.15049,,1.0,False,1.6968895697707644,2.9836708448602676,0.04769999999999999,1.3469308860540492,0.042300000000000004,0.051669594594594595,-0.002560958505793554,0.05662614908561922
AXTI,AXT INC,BusEq,4.041932747657287,0.018638144033287132,2.1810656358247815,0.02015824456800211,2.1609073912567793,9.841688098740086,103.61931079553415,91.64511026558557,104.31778592494538,105.82454660386702,,0.010310696193863747,6.885,-6.5473951344668535,-6.416742505942068,-6.244142645590216,-6.019169589842193,,,,0.21419475165044677,0.6591337099811676,지속불가 백로그,0.7848042769841207,2026-04-30,456419628.1914921,465713607.1133046,4041932747.6572876,,1.0,False,1.9737099501956639,2.2668484822225725,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,-0.06645223581895436,-0.05730538073327977
KTB,"Kontoor Brands, Inc.",NoDur,4.021959695652466,0.27672540396764456,0.46717855413830844,0.07094805832408936,0.396230495814219,0.7116872875438274,4.10730351775328,-1.7294946718948268,10.857723289359456,6.0359731633752745,6.142018369996549,47.93686086157772,8.112530864563386,10.559409352223101,13.075058172799746,15.98820137416823,19.205458274564368,0.884405020585207,5.642675970092434,10.0,0.08253584248436335,0.5819209039548022,백로그,0.01534748864904953,2026-04-30,2520836311.703587,2706181970.454723,4021959695.652466,0.3658845248112357,0.0,False,0.11649866051368724,1.109440390647675,0.04769999999999999,0.7901964218825972,0.042300000000000004,0.051669594594594595,0.08448062717667712,0.2249073550878251
PRIM,Primoris Services Corp,Other,4.006740115038323,0.09265914589928191,0.08582876159016715,-0.22077824532975845,0.3066070069199255,8.73180382510177,13.30450565258161,13.30450565258161,16.87297660448621,18.070225781980298,7.017191528871081,23.803545395576652,10.292590819541939,9.53248611572832,10.710862928994233,12.052274239929094,13.544894994652456,,,,-0.12551917599666973,0.4130571249215317,이익국면 백로그,0.8236981245217403,2026-04-30,3677191238.028466,2948719371.939859,4006740115.0383224,0.4777861732970905,,False,0.08582876159016715,0.2504600071929991,0.04769999999999999,1.3055770258964396,0.042300000000000004,0.051669594594594595,0.08522322927928203,0.1517270047818926
THO,THOR INDUSTRIES INC,Durbl,4.005294405713196,0.0605031283148983,0.2727555940168618,0.05773413246009008,0.21502146155677176,4.797906217096104,15.99452836405817,14.63209743913012,16.98233502459061,19.30837786774191,8.898355153701232,15.003537850172306,10.294405995011543,8.466295355293882,9.957669400234012,11.793627703451936,13.997381037174538,,,,-0.33298971854107035,0.28311362209667296,지속불가 이익국면 재무지연,,2026-04-30,3049145822.9395657,3230366588.8782144,4005294405.713196,0.4123227762268016,1.0,False,0.17046016620349477,0.3035479501916177,0.04769999999999999,1.3060061453927998,0.042300000000000004,0.051669594594594595,0.07281661105634216,0.1657150819210671
DBVT,DBV Technologies S.A.,Hlth,3.987948443646949,-0.328456393105669,3.8813553562120147,0.0,3.8813553562120147,,,,,,,,9.0,,,,,,,,,,적자,,,82242882.16836064,82242882.16836064,3987948443.646949,,,False,2.6794924090831302,3.8813553562120147,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
TARS,"Tarsus Pharmaceuticals, Inc.",Hlth,3.9836983233118897,0.28525931455502557,1.9375351560469352,0.4977085557361619,1.4398266003107734,11.186685775351757,31.499949805788674,31.499949805788674,107.31694953376518,33.16598252542917,,5.299262446071962,7.112730320786131,1.0571427075834108,2.328066678271343,3.6946299020829105,5.140500852002392,0.9253874662639077,8.93890415027914,9.0,-0.341330649034316,0.2806026365348399,,,2026-04-30,573885981.2954905,944012392.2722551,3983698323.3118896,1.5183806752618239,0.0,False,1.7670527965213703,3.5663588041417933,0.04769999999999999,0.5538369552685891,0.042300000000000004,0.051669594594594595,-0.0010299581683142268,0.06649792519093298
IOVA,"IOVANCE BIOTHERAPEUTICS, INC.",Hlth,3.9816188700005113,-0.16534367671962608,3.440729707947848,0.0,3.440729707947848,,,,,,,,9.284148342093415,,,,,,,,0.5625440674640427,0.8367859384808537,적자,,2026-04-30,127576228.80017129,127576228.80017129,3981618870.000511,,,False,2.8158751011420984,3.596886160721308,0.04769999999999999,1.0671745489582545,0.042300000000000004,0.051669594594594595,,
AVNT,AVIENT CORP,Chems,3.9806286099529267,0.06397277658942198,0.3501286992595218,-0.06804772307115683,0.4181764223306786,2.843424338028,19.07217579589542,18.508665367858157,21.6098766987443,21.98203193649988,13.890688335163759,7.789696127533554,9.712797284505553,7.022188795091042,8.37483918950028,10.049097550683259,12.068830122743467,,,,-0.05021176465896432,0.47332077840552417,,,2026-04-30,2804740579.7624636,2620233213.7501736,3980628609.9529266,0.668062194670938,,False,0.29705808737534456,0.5498059969188391,0.04769999999999999,1.1685099963370105,0.042300000000000004,0.051669594594594595,0.05954202182360577,0.14439506882414155
LOPE,"Grand Canyon Education, Inc.",Other,3.979349151063492,0.24343573075541858,0.8937109994650657,0.20472510404043365,0.6889858954246321,6.869007224539958,11.130195017881306,10.475400162999904,13.779434718867378,12.038805400220554,8.592791336764094,29.429710759622125,6.885,6.330429255723688,9.019425339267004,12.28598783790773,16.02153287272785,,,,0.44540067725237376,0.783427495291902,지속불가,,2026-04-30,1628089557.1069272,1997971429.5821714,3979349151.063492,0.8955208047639189,1.0,False,0.85202531834909,1.1181086002644107,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.03979951639192622,0.2008497356144432
ATMU,Atmus Filtration Technologies Inc.,Durbl,3.944327787630489,0.4339425774766074,1.4588443819742607,0.33284068987575394,1.1260036920985066,4.592730951376467,19.18567756304128,16.095923004354518,19.18567756304128,21.583366743539045,19.096037485792294,11.220643432748565,9.166758266937315,5.8074557974069325,7.561624081469917,9.493134872963369,11.595125388936655,0.9018185646354209,6.70731812959734,9.0,0.6000041699620797,0.8518518518518519,,,2026-04-30,917075168.188105,1279251129.5006158,3944327787.6304893,0.9993275318568067,0.0,False,1.1199259640691919,1.4588443819742607,0.04769999999999999,1.0394227581412088,0.042300000000000004,0.051669594594594595,0.04236726438748237,0.13861171791208737
ABG,ASBURY AUTOMOTIVE GROUP INC,Shops,3.9002333888071745,0.12950481007949,-1.1343767828114002,-0.1384834923727971,-0.9958932904386032,5.252307145107804,-50.0,,,-50.0,-50.0,99.99745916932898,7.667249163992243,19.01349063387585,21.32231356689289,24.01558407236195,27.079676692057152,,,0.0,-0.6967349620164489,0.12366603892027621,,,2026-04-30,12126742980.244314,10558483764.559666,3900233388.8071747,-0.5,,False,-1.2164092207751838,-0.8468431160777724,0.04769999999999999,0.6849288803764167,0.042300000000000004,0.051669594594594595,0.1708214854576824,0.3048223880127552
DORM,"Dorman Products, Inc.",Durbl,3.896408733962799,0.14702577475483608,0.37245298314142533,-0.0022522050062190858,0.37470518814764453,4.784853538919642,10.738848370988308,9.750244419660703,11.532873302098778,14.318005100290065,12.507003413088569,25.698588711636184,8.861086217304189,8.682508898633332,9.947395091345188,11.334922614833264,12.827330366548328,0.9289470272693621,9.404527434486523,14.0,0.052352942901795124,0.5574387947269304,,,2026-04-30,2684789451.513305,2678749559.36071,3896408733.962799,0.41800609489951057,0.0,False,0.3140926352585142,0.4250240754412524,0.04769999999999999,0.9671598622468532,0.042300000000000004,0.051669594594594595,0.07554625731498563,0.14405818914096646
ADPT,Adaptive Biotechnologies Corp,Hlth,3.874987153345768,-0.07290882894259891,3.736065957900482,0.0,3.736065957900482,,,,,,,,11.115,,,,,,,,0.938451862077124,0.9296924042686755,적자 지속불가,,2026-04-30,92409673.859433,92409673.859433,3874987153.345768,,1.0,False,2.8543003642936733,4.104888462494867,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
QTWO,"Q2 Holdings, Inc.",BusEq,3.8740972669519995,0.1220526965339954,0.7749465612311587,-0.039764776283957234,0.8147113375151159,11.679547879135367,23.378678274707454,18.022194311083695,23.99391444835146,27.36098071188735,,10.792807066143144,10.027444831890321,6.619580299633585,7.790419095494203,9.087578836855245,10.494631868067758,,,59.0,0.8029297773434892,0.9033270558694287,백로그,3.2616518375744654,2026-04-30,1784906639.5073228,1715322886.284168,3874097266.9519997,0.9203659498491561,,False,0.5260916161316981,0.810280106387783,0.04769999999999999,1.2428947593121327,0.042300000000000004,0.051669594594594595,0.05587131664507014,0.11993207949592777
SYNA,SYNAPTICS Inc,BusEq,3.871200460598465,-0.18876821451621026,1.5341791006362662,0.0,1.5341791006362662,,,,,,48.30444165766039,,11.115,,,,,,,,-0.8384465636735452,0.0847457627118644,적자 이익국면,,2026-04-30,834757141.3166882,834757141.3166882,3871200460.598465,,,False,0.8616050337834318,1.5341791006362662,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
SKYW,SKYWEST INC,Other,3.8463337797042847,0.15872940884906406,-0.19704237613753103,-0.05960969929910301,-0.13743267683842803,6.818458610627287,-0.07898375695276627,-4.124108201199306,8.122533607843252,6.0413762913185565,9.649421173048722,66.02116234487127,10.696643300230201,12.977635232411732,14.324806944495382,15.795808322085069,17.3719161838082,,,8.0,-0.3254420174772621,0.28750784682988073,이익국면,,2026-04-30,4684048526.479685,4412992833.940163,3846333779.7042847,-0.0855124610659459,,False,-0.3320083579005656,0.1537627161073765,0.04769999999999999,1.401097706910213,0.042300000000000004,0.051669594594594595,0.11770003634876791,0.19033749180210013
IDYA,"IDEAYA Biosciences, Inc.",Hlth,3.8460708911325074,0.01390327419331579,1.4259695936709298,0.0,1.4259695936709298,,67.93816098577281,32.35905624349016,68.11250712855781,70.07713182276802,,0.11837641403006384,6.885,-2.493210298740393,-2.2062681444194245,-1.8371926601585633,-1.3719006235558586,,,,,,지속불가 백로그,0.6278301947233766,,924116147.7218688,924116147.7218688,3846070891.1325073,,1.0,False,0.9246865900359085,1.4401683294843273,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,-0.027125321408445292,-0.007983817948056061
BMI,BADGER METER INC,BusEq,3.8404675182595063,0.16325615753739667,0.7858521463437856,0.05707532386985435,0.7287768224739314,9.040685122723357,14.548227901127575,14.548227901127575,17.79821013981291,16.170621489050063,15.623474400013038,24.643525668106463,7.089880043986711,5.759536682612351,7.230913893966148,8.896634796539901,10.747851681810802,0.977011494075489,29.803985174481664,24.0,0.9790168794269256,0.9365976145637163,백로그,0.12103537114632024,2026-04-30,1750220819.2291033,1853021011.208951,3840467518.259506,0.7458343023024554,0.0,False,0.7858521463437856,1.0389909061963054,0.04769999999999999,0.5484349985784188,0.042300000000000004,0.051669594594594595,0.044865595649841356,0.12773299139022076
OPCH,"Option Care Health, Inc.",Hlth,3.8016357280770263,0.14160612780622076,1.000411178130214,0.3308424996941484,0.6695686784360656,12.377765212046764,19.08808671857969,15.533428638104851,24.112782460019844,20.786619398973016,15.573835028203575,14.2832874904743,6.935900079172718,4.593214153723865,5.832645093994701,7.191999183803263,8.65378709475266,0.9528152243751196,14.340694526345326,12.0,0.21710819908944268,0.6597614563716259,재무지연,,2026-04-30,1397968694.8366218,1946168855.2661963,3801635728.0770264,0.6891207531596137,0.0,False,0.7822177005766127,1.3571160881675737,0.04769999999999999,0.5120331156436689,0.042300000000000004,0.051669594594594595,0.03487930439209494,0.10199574860701263
PLSE,"PULSE BIOSCIENCES, INC.",Hlth,3.797215716392628,-0.23998983138006696,4.746892644259256,0.0,4.746892644259256,,,,,,,,9.797171029916859,,,,,,,,,,적자,,,32954595.716395386,32954595.716395386,3797215716.3926277,,,False,4.167409469543567,5.042526408808562,0.04769999999999999,1.1884565082545768,0.042300000000000004,0.051669594594594595,,
TNGX,"Tango Therapeutics, Inc.",Hlth,3.7971055420237008,-0.1814785179212232,2.796916269351038,0.0,2.796916269351038,,,,,,,,6.885,,,,,,,,-0.04852560974350428,0.47520401757689895,적자,,2026-04-30,231615365.07523748,231615365.07523748,3797105542.0237007,,,False,2.0304620755427587,2.8450221587159126,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,,
OLED,UNIVERSAL DISPLAY CORP \PA\,BusEq,3.7846793176411055,0.10010365180212416,0.3622572346698215,-0.06428728797195003,0.4265445226417716,8.87952648725916,17.03435671590796,12.362100728364567,17.329776447991208,20.723609883430072,14.46919637994597,18.725330790884232,10.933937681324233,8.741623953466446,10.24495993492309,12.019684867746893,14.068128080191688,,,,0.3358286950622819,0.7313245448838669,,,2026-04-30,2634527697.7760587,2470490307.8059187,3784679317.6411057,0.5970786045515979,,False,0.15671638977936406,0.39297825884941623,0.04769999999999999,1.4571956693437904,0.042300000000000004,0.051669594594594595,0.07497115008343089,0.16383184679154117
RCUS,"Arcus Biosciences, Inc.",Hlth,3.7767079127304686,-0.19581172334673436,2.6645338268123666,0.0,2.6645338268123666,,,,,,,,9.16108607255165,,,,,,,,-0.1113268113056658,0.4256120527306968,적자 백로그,1.0364372469635628,2026-04-30,262978994.3955992,262978994.3955992,3776707912.7304688,,,False,1.0258287773764876,2.6645338268123666,0.04769999999999999,1.0380818138419974,0.042300000000000004,0.051669594594594595,,
TENB,"Tenable Holdings, Inc.",BusEq,3.77229441775,0.08038751115197869,1.3344671280903688,0.1686344483392662,1.1658326797511027,10.641398543725632,29.536024660342264,18.59858527616325,29.91559166191564,30.992416195044825,38.25855249131109,5.57644934034142,8.70801605754892,0.46409814184215864,1.9523475737204894,3.9487633424900555,6.250526576104962,,,,0.011539212207814648,0.5235404896421846,지속불가 이익국면 백로그,0.983298180518409,2026-04-30,993239244.5596964,1175684740.1817107,3772294417.75,1.741020882660223,1.0,False,0.589378613131259,1.6234589318508577,0.04769999999999999,0.9309730632503355,0.042300000000000004,0.051669594594594595,-0.006124131701281489,0.08981786252315091
OTTR,Otter Tail Corp,Utils,3.7698852666389464,0.10877268072193091,0.07498996596939106,-0.08488569891963797,0.15987566488902902,5.563398350991333,3.7296378137170905,2.7886461392199635,7.617124928469821,5.817832568095582,-1.0316676786487733,45.352837874731286,6.885,8.424790110177868,9.95454940485587,11.769477459711485,13.873596642949625,,,29.0,-0.022422689193765527,0.49591964846202136,,,2026-04-30,3497521594.392928,3212883764.5076957,3769885266.6389465,0.28376916468300806,,False,0.03453508362100427,0.25072492114629885,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.07164921535340626,0.16259908130004708
MHO,"M/I HOMES, INC.",Other,3.7484620371761626,0.10012066401438344,-0.23307570025286098,-0.09912357567970916,-0.13395212457315187,7.09319515982747,2.467572230057158,2.0245864307753436,4.265982353740583,7.155318983291181,-4.626951180102878,55.73339152163788,10.959149036494471,13.318946964472222,15.371953389848446,17.845256345899262,20.734306143157543,,,,-0.5090694645691803,0.192090395480226,이익국면,,2026-04-30,4732347278.019013,4285759390.5458994,3748462037.1761627,-0.16477431600765158,,False,-0.24375283651173466,-0.1296131989337097,0.04769999999999999,1.4631558005897096,0.042300000000000004,0.051669594594594595,0.11661595501613253,0.24004139887640297
MWA,"Mueller Water Products, Inc.",Manuf,3.73921013116444,0.19883399440598684,0.2586327887440493,-0.07734876913248698,0.3359815578765364,2.9052819587338963,5.751010809103718,5.751010809103718,8.694977114214453,8.822599335485393,13.778360181800053,36.43323945853461,8.582080854507353,9.770167007747263,11.35164980015617,13.124150836717096,15.076195414048076,0.8605525387414332,4.615423952298379,13.0,0.48164772559581226,0.7972379158819837,이익국면,,2026-04-30,2887068436.6293535,2672175237.362827,3739210131.16444,0.33906618538435396,0.0,False,0.2586327887440493,0.39033887988436156,0.04769999999999999,0.9012011476376727,0.042300000000000004,0.051669594594594595,0.08387137044329337,0.17194753828519826
IPAR,INTERPARFUMS INC,Chems,3.7370884630779417,0.16576842013555418,0.9613741802578235,0.13799771161194554,0.823376468645878,2.817575541114281,17.5206123088401,15.070400654690275,21.80680647263671,19.607655110189626,17.267124786553723,9.313750339467566,9.209984790571509,6.168427792181605,8.103114575644385,10.38507080816686,13.009114042475577,,,34.0,0.19750589901677712,0.6497175141242938,지속불가,,2026-04-30,1428939616.3592281,1640383988.5591393,3737088463.077942,0.833487001144249,1.0,False,0.7402624532578372,1.3793886998381601,0.04769999999999999,1.0496417944613499,0.042300000000000004,0.051669594594594595,0.04568395642852183,0.15892377083060016
